id,company_name,name,images_count,terms,drivers_number,budget,step_price,country,city,regions,min_steps,max_steps,created_at
14,شركة كرمل,ad 1000000,3,ad 100 terms,3,550,1.5,,,دمشق، حلب، حمص,10,30,2025-05-27 04:12:51
16,شركة ليتس,ad 066,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-05-27 20:38:11
18,شركة ليتس,ad 099,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:02:36
19,شركة ليتس,ad 088,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:04:24
20,شركة ليتس,ad 089,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:05:32
21,شركة ليتس,ad 087,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:06:34
22,شركة ليتس,ad 0,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:09:49
23,شركة ليتس,ad 1,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:11:56
25,شركة ليتس,ad 2,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:37:23
26,شركة ليتس,ad -1,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:38:09
27,شركة ليتس,ad -2,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:38:56
32,شركة ليتس,ad 50,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:48:55
33,شركة ليتس,ad 51,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:49:25
34,شركة ليتس,ad 52,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:49:53
35,شركة ليتس,ad 53,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:50:05
36,شركة ليتس,ad 54,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:50:12
37,شركة ليتس,ad 55,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 03:50:53
52,شركة ليتس,ad 62,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:24:17
56,شركة ليتس,ad 63,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:33:30
57,شركة ليتس,ad 64,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:35:50
58,شركة ليتس,ad 65,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:37:45
59,شركة ليتس,ad 66,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:39:11
63,شركة ليتس,ad 69,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:43:57
64,شركة ليتس,ad 70,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:46:42
65,شركة ليتس,ad 71,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:50:31
67,شركة ليتس,ad 72,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 04:55:06
68,شركة ليتس,ad 73,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-24 09:05:36
69,شركة ليتس,ad 74,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:14:19
70,شركة ليتس,ad 75,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:15:11
71,شركة ليتس,ad 76,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:16:00
73,شركة ليتس,ad 77,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:19:55
74,شركة ليتس,ad 78,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:20:51
75,شركة ليتس,ad 79,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:21:19
77,شركة ليتس,ad 80,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:22:54
78,شركة ليتس,ad 81,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 01:24:04
79,شركة ليتس,ad 82,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-26 09:07:13
80,شركة ليتس,ad 83,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-28 02:43:37
81,شركة ليتس,ad 84,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-28 02:44:21
82,شركة ليتس,ad 85,1,ad 2 terms,10,1500,2,,,دمشق، حلب، حمص,3,10,2025-06-28 02:45:13
83,شركة ليتس,ad 86,1,ad 2 terms,10,1500,2,Syria,Homs,دمشق، حلب، حمص,3,10,2025-06-28 02:45:41
84,شركة ليتس,ad 87,1,ad 2 terms,10,1500,2,Syria,Damas,دمشق، حلب، حمص,3,10,2025-06-28 02:46:14
85,شركة ليتس,ad 88,1,ad 2 terms,10,1500,2,Syria,Homs,دمشق، حلب، حمص,3,10,2025-06-28 02:47:19
